Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	461
Qwen2.5-7B-Instruct	Qwen3-8B	461
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	461
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	461
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	461
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	461
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	461
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	461
allenai_OLMo-3-7B-Instruct	Qwen3-8B	461
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	461
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	209
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	209
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	209
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	209
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	209
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	209
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	209
Meta-Llama-3-8B-Instruct	Qwen3-8B	209
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	209
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	209
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	209
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	209
Mistral-7B-Instruct-v0.2	Qwen3-8B	209
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	209
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	209
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	209
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	209
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	209
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	209
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	209
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	209
Qwen2.5-7B-Instruct	Qwen3-8B	209
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	209
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	209
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	209
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	209
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	209
allenai_OLMo-3-7B-Instruct	Qwen3-8B	209
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	209
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	521
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	521
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	521
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	521
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	521
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	521
Meta-Llama-3-8B-Instruct	Qwen3-8B	521
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	521
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	521
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	521
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	521
Mistral-7B-Instruct-v0.2	Qwen3-8B	521
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	521
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	521
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	521
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	521
Mistral-7B-Instruct-v0.3	Qwen3-8B	521
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	521
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	521
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	521
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	521
Qwen2.5-7B-Instruct	Qwen3-8B	521
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	521
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	521
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	521
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	521
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	521
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	521
allenai_OLMo-3-7B-Instruct	Qwen3-8B	521
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	521
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	473
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	473
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	473
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	473
Meta-Llama-3-8B-Instruct	Qwen3-8B	473
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	473
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	473
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	473
Mistral-7B-Instruct-v0.2	Qwen3-8B	473
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	473
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	473
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	473
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	473
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	473
Mistral-7B-Instruct-v0.3	Qwen3-8B	473
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	473
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	473
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	473
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	473
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	473
allenai_OLMo-3-7B-Instruct	Qwen3-8B	473
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	473
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	383
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	383
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	383
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	383
Meta-Llama-3-8B-Instruct	Qwen3-8B	383
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	383
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	383
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	383
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	383
Mistral-7B-Instruct-v0.2	Qwen3-8B	383
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	383
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	383
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	383
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	383
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	383
Mistral-7B-Instruct-v0.3	Qwen3-8B	383
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	383
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	383
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	383
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	383
Qwen2.5-7B-Instruct	Qwen3-8B	383
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	383
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	383
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	383
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	383
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	383
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	383
allenai_OLMo-3-7B-Instruct	Qwen3-8B	383
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	581
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	581
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	581
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	581
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	581
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	581
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	581
Meta-Llama-3-8B-Instruct	Qwen3-8B	581
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	581
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	581
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	581
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	581
Mistral-7B-Instruct-v0.2	Qwen3-8B	581
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	581
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	581
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	581
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	581
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	581
Mistral-7B-Instruct-v0.3	Qwen3-8B	581
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	581
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	581
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	581
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	581
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	581
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	581
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	581
allenai_OLMo-3-7B-Instruct	Qwen3-8B	581
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	581
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	47
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	47
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	47
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	47
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	47
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	47
Meta-Llama-3-8B-Instruct	Qwen3-8B	47
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	47
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	47
Mistral-7B-Instruct-v0.2	Qwen3-8B	47
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	47
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	47
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	47
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	47
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	47
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	47
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	47
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	47
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	47
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	47
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	47
allenai_OLMo-3-7B-Instruct	Qwen3-8B	47
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	47
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	23
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	23
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	23
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	23
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	23
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	23
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	23
Meta-Llama-3-8B-Instruct	Qwen3-8B	23
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	23
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	23
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	23
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	23
Mistral-7B-Instruct-v0.2	Qwen3-8B	23
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	23
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	23
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	23
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	23
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	23
Mistral-7B-Instruct-v0.3	Qwen3-8B	23
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	23
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	23
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	23
Qwen2.5-7B-Instruct	Qwen3-8B	23
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	23
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	23
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	23
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	23
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	23
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	23
allenai_OLMo-3-7B-Instruct	Qwen3-8B	23
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	23
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	263
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	263
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	263
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	263
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	263
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	263
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	263
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	263
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	263
Mistral-7B-Instruct-v0.2	Qwen3-8B	263
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	263
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	263
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	263
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	263
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	263
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	263
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	263
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	263
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	263
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	263
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	263
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	263
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	263
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	263
allenai_OLMo-3-7B-Instruct	Qwen3-8B	263
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	263
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	221
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	221
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	221
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	221
Meta-Llama-3-8B-Instruct	Qwen3-8B	221
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	221
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	221
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	221
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	221
Mistral-7B-Instruct-v0.2	Qwen3-8B	221
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	221
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	221
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	221
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	221
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	221
Mistral-7B-Instruct-v0.3	Qwen3-8B	221
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	221
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	221
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	221
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	221
Qwen2.5-7B-Instruct	Qwen3-8B	221
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	221
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	221
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	221
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	221
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	221
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	221
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	221
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	17
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	17
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	17
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	17
Meta-Llama-3-8B-Instruct	Qwen3-8B	17
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	17
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	17
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	17
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	17
Mistral-7B-Instruct-v0.2	Qwen3-8B	17
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	17
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	17
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	17
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	17
Mistral-7B-Instruct-v0.3	Qwen3-8B	17
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	17
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	17
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	17
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	17
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	17
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	17
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	17
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	17
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	17
allenai_OLMo-3-7B-Instruct	Qwen3-8B	17
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	17
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	239
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	239
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	239
Meta-Llama-3-8B-Instruct	Qwen3-8B	239
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	239
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	239
Mistral-7B-Instruct-v0.2	Qwen3-8B	239
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	239
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	239
Mistral-7B-Instruct-v0.3	Qwen3-8B	239
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	239
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	239
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	239
Qwen2.5-7B-Instruct	Qwen3-8B	239
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	239
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	239
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	239
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	239
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	239
allenai_OLMo-3-7B-Instruct	Qwen3-8B	239
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	239
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	371
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	371
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	371
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	371
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	371
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	371
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	371
Mistral-7B-Instruct-v0.2	Qwen3-8B	371
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	371
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	371
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	371
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	371
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	371
Mistral-7B-Instruct-v0.3	Qwen3-8B	371
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	371
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	371
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	371
Qwen2.5-7B-Instruct	Qwen3-8B	371
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	371
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	371
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	371
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	371
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	371
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	371
allenai_OLMo-3-7B-Instruct	Qwen3-8B	371
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	371
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	497
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	497
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	497
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	497
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	497
Meta-Llama-3-8B-Instruct	Qwen3-8B	497
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	497
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	497
Mistral-7B-Instruct-v0.2	Qwen3-8B	497
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	497
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	497
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	497
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	497
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	497
Mistral-7B-Instruct-v0.3	Qwen3-8B	497
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	497
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	497
Qwen2.5-7B-Instruct	Qwen3-8B	497
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	497
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	497
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	497
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	497
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	497
allenai_OLMo-3-7B-Instruct	Qwen3-8B	497
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	497
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	233
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	233
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	233
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	233
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	233
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	233
Meta-Llama-3-8B-Instruct	Qwen3-8B	233
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	233
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	233
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	233
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	233
Mistral-7B-Instruct-v0.2	Qwen3-8B	233
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	233
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	233
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	233
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	233
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	233
Mistral-7B-Instruct-v0.3	Qwen3-8B	233
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	233
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	233
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	233
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	233
Qwen2.5-7B-Instruct	Qwen3-8B	233
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	233
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	233
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	233
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	233
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	233
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	233
allenai_OLMo-3-7B-Instruct	Qwen3-8B	233
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	233
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	77
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	77
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	77
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	77
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	77
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	77
